Ex1 (OOP) Simulator log: stage Ex1_Buildings/B5.json,  output.csv
0.0,OOP_Ex1_Elevator_Simulator
0.0,Simulated Building, Building [-10,100]
0) ex1.Elevator_A, Elev_, id,0,  speed, 9.0, open: 1.1111111111111112,  start: 1.6666666666666667, close: 1.1111111111111112,  stop: 1.6666666666666667
1) ex1.Elevator_A, Elev_, id,1,  speed, 7.0, open: 1.4285714285714286,  start: 2.142857142857143, close: 1.4285714285714286,  stop: 2.142857142857143
2) ex1.Elevator_A, Elev_, id,2,  speed, 5.0, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0
3) ex1.Elevator_A, Elev_, id,3,  speed, 5.0, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0
4) ex1.Elevator_A, Elev_, id,4,  speed, 3.0, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0
5) ex1.Elevator_A, Elev_, id,5,  speed, 3.0, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0
6) ex1.Elevator_A, Elev_, id,6,  speed, 1.5, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0
7) ex1.Elevator_A, Elev_, id,7,  speed, 9.0, open: 1.1111111111111112,  start: 1.6666666666666667, close: 1.1111111111111112,  stop: 1.6666666666666667
8) ex1.Elevator_A, Elev_, id,8,  speed, 9.0, open: 1.1111111111111112,  start: 1.6666666666666667, close: 1.1111111111111112,  stop: 1.6666666666666667
9) ex1.Elevator_A, Elev_, id,9,  speed, 2.0, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0

0.0,Simulated Period starTime,0.0,  endTime,1104.1840186,  dt,1.0
0.0,Simulated  calls,Elevator log, size: 100
0.0,**** Simulation starts!! ****
5.0,Elevator call,4.37472729,0,-1,1,0, got allocated to elevator, 0
5.0,Elev,0,  arrived at src, 0, Elevator call,4.37472729,0,-1,2,0
5.0, elevID,0,  pos,0,  cmd, goto,-1
11.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,4.37472729,0,-1,3,0, Done, dt, 6.62527271
17.0,Elevator call,16.95788289,-1,0,1,0, got allocated to elevator, 0
17.0,Elev,0,  arrived at src, -1, Elevator call,16.95788289,-1,0,2,0
17.0, elevID,0,  pos,-1,  cmd, goto,0
23.0,Elevator call,22.0940563,0,-1,1,0, got allocated to elevator, 0
23.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,16.95788289,-1,0,3,0, Done, dt, 6.0421171099999995
23.0,Elev,0,  arrived at src, 0, Elevator call,22.0940563,0,-1,2,0
23.0, elevID,0,  pos,0,  cmd, goto,-1
29.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,22.0940563,0,-1,3,0, Done, dt, 6.905943700000002
86.0,Elevator call,85.52096662,3,2,1,0, got allocated to elevator, 0
86.0, elevID,0,  pos,-1,  cmd, goto,3
92.0,Elevator call,91.21019413,-1,-2,1,0, got allocated to elevator, 0
92.0,Elev,0,  arrived at src, 3, Elevator call,85.52096662,3,2,2,0
92.0, elevID,0,  pos,3,  cmd, goto,2
98.0,Elev,0,  arrived at dest, 2, this call is done!, Elevator call,85.52096662,3,2,3,0, Done, dt, 12.479033380000004
98.0, elevID,0,  pos,2,  cmd, goto,-1
104.0,Elev,0,  arrived at src, -1, Elevator call,91.21019413,-1,-2,2,0
104.0, elevID,0,  pos,-1,  cmd, goto,-2
105.0,Elevator call,104.1370124,0,4,1,1, got allocated to elevator, 1
105.0,Elev,1,  arrived at src, 0, Elevator call,104.1370124,0,4,2,1
105.0, elevID,1,  pos,0,  cmd, goto,4
110.0,Elevator call,109.2135291,-1,0,1,0, got allocated to elevator, 0
110.0,Elev,0,  arrived at dest, -2, this call is done!, Elevator call,91.21019413,-1,-2,3,0, Done, dt, 18.789805869999995
110.0, elevID,0,  pos,-2,  cmd, goto,-1
113.0,Elev,1,  arrived at dest, 4, this call is done!, Elevator call,104.1370124,0,4,3,1, Done, dt, 8.862987599999997
115.0,Elevator call,114.392351,3,0,1,8, got allocated to elevator, 8
115.0, elevID,8,  pos,0,  cmd, goto,3
116.0,Elev,0,  arrived at src, -1, Elevator call,109.2135291,-1,0,2,0
116.0, elevID,0,  pos,-1,  cmd, goto,0
121.0,Elev,8,  arrived at src, 3, Elevator call,114.392351,3,0,2,8
121.0, elevID,8,  pos,3,  cmd, goto,0
122.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,109.2135291,-1,0,3,0, Done, dt, 12.786470899999998
125.0,Elevator call,124.425571,0,9,1,2, got allocated to elevator, 2
125.0,Elev,2,  arrived at src, 0, Elevator call,124.425571,0,9,2,2
125.0, elevID,2,  pos,0,  cmd, goto,9
127.0,Elev,8,  arrived at dest, 0, this call is done!, Elevator call,114.392351,3,0,3,8, Done, dt, 12.607648999999995
131.0,Elevator call,130.0249568,8,10,1,7, got allocated to elevator, 7
131.0,Elevator call,130.2249113,-1,1,1,7, got allocated to elevator, 7
131.0, elevID,7,  pos,0,  cmd, goto,-1
137.0,Elev,2,  arrived at dest, 9, this call is done!, Elevator call,124.425571,0,9,3,2, Done, dt, 12.574428999999995
137.0,Elev,7,  arrived at src, -1, Elevator call,130.2249113,-1,1,2,7
137.0, elevID,7,  pos,-1,  cmd, goto,1
138.0,Elevator call,137.9515274,0,4,1,1, got allocated to elevator, 1
138.0, elevID,1,  pos,4,  cmd, goto,0
143.0,Elev,7,  arrived at dest, 1, this call is done!, Elevator call,130.2249113,-1,1,3,7, Done, dt, 12.775088699999998
143.0, elevID,7,  pos,1,  cmd, goto,8
144.0,Elevator call,143.9133584,0,6,1,9, got allocated to elevator, 9
144.0,Elev,9,  arrived at src, 0, Elevator call,143.9133584,0,6,2,9
144.0, elevID,9,  pos,0,  cmd, goto,6
146.0,Elev,1,  arrived at src, 0, Elevator call,137.9515274,0,4,2,1
146.0, elevID,1,  pos,0,  cmd, goto,4
150.0,Elev,7,  arrived at src, 8, Elevator call,130.0249568,8,10,2,7
150.0, elevID,7,  pos,8,  cmd, goto,10
154.0,Elev,1,  arrived at dest, 4, this call is done!, Elevator call,137.9515274,0,4,3,1, Done, dt, 16.048472599999997
156.0,Elev,7,  arrived at dest, 10, this call is done!, Elevator call,130.0249568,8,10,3,7, Done, dt, 25.975043199999988
157.0,Elev,9,  arrived at dest, 6, this call is done!, Elevator call,143.9133584,0,6,3,9, Done, dt, 13.086641600000007
170.0,Elevator call,169.7845834,-1,0,1,0, got allocated to elevator, 0
170.0, elevID,0,  pos,0,  cmd, goto,-1
171.0,Elevator call,170.0099621,0,6,1,9, got allocated to elevator, 9
171.0, elevID,9,  pos,6,  cmd, goto,0
172.0,Elevator call,171.2117332,-1,8,1,2, got allocated to elevator, 2
172.0, elevID,2,  pos,9,  cmd, goto,-1
175.0,Elevator call,174.8438515,0,-1,1,0, got allocated to elevator, 0
176.0,Elev,0,  arrived at src, -1, Elevator call,169.7845834,-1,0,2,0
176.0, elevID,0,  pos,-1,  cmd, goto,0
182.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,169.7845834,-1,0,3,0, Done, dt, 12.215416599999998
182.0,Elev,0,  arrived at src, 0, Elevator call,174.8438515,0,-1,2,0
182.0, elevID,0,  pos,0,  cmd, goto,-1
184.0,Elev,2,  arrived at src, -1, Elevator call,171.2117332,-1,8,2,2
184.0, elevID,2,  pos,-1,  cmd, goto,8
184.0,Elev,9,  arrived at src, 0, Elevator call,170.0099621,0,6,2,9
184.0, elevID,9,  pos,0,  cmd, goto,6
188.0,Elevator call,187.1167862,-1,-2,1,0, got allocated to elevator, 0
188.0,Elevator call,187.7299318,-1,-2,1,0, got allocated to elevator, 0
188.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,174.8438515,0,-1,3,0, Done, dt, 13.1561485
188.0,Elev,0,  arrived at src, -1, Elevator call,187.1167862,-1,-2,2,0
188.0,Elev,0,  arrived at src, -1, Elevator call,187.7299318,-1,-2,2,0
188.0, elevID,0,  pos,-1,  cmd, goto,-2
194.0,Elev,0,  arrived at dest, -2, this call is done!, Elevator call,187.1167862,-1,-2,3,0, Done, dt, 6.883213799999993
194.0,Elev,0,  arrived at dest, -2, this call is done!, Elevator call,187.7299318,-1,-2,3,0, Done, dt, 6.270068199999997
196.0,Elevator call,195.9086965,0,7,1,4, got allocated to elevator, 4
196.0,Elev,2,  arrived at dest, 8, this call is done!, Elevator call,171.2117332,-1,8,3,2, Done, dt, 24.788266800000002
196.0,Elev,4,  arrived at src, 0, Elevator call,195.9086965,0,7,2,4
196.0, elevID,4,  pos,0,  cmd, goto,7
197.0,Elev,9,  arrived at dest, 6, this call is done!, Elevator call,170.0099621,0,6,3,9, Done, dt, 26.990037900000004
198.0,Elevator call,197.5359191,-1,1,1,7, got allocated to elevator, 7
198.0, elevID,7,  pos,10,  cmd, goto,-1
205.0,Elev,7,  arrived at src, -1, Elevator call,197.5359191,-1,1,2,7
205.0, elevID,7,  pos,-1,  cmd, goto,1
206.0,Elevator call,205.9895199,-1,0,1,0, got allocated to elevator, 0
206.0, elevID,0,  pos,-2,  cmd, goto,-1
209.0,Elev,4,  arrived at dest, 7, this call is done!, Elevator call,195.9086965,0,7,3,4, Done, dt, 13.09130350000001
211.0,Elev,7,  arrived at dest, 1, this call is done!, Elevator call,197.5359191,-1,1,3,7, Done, dt, 13.464080899999999
212.0,Elev,0,  arrived at src, -1, Elevator call,205.9895199,-1,0,2,0
212.0, elevID,0,  pos,-1,  cmd, goto,0
218.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,205.9895199,-1,0,3,0, Done, dt, 12.010480099999995
228.0,Elevator call,227.0798305,-1,5,1,9, got allocated to elevator, 9
228.0, elevID,9,  pos,6,  cmd, goto,-1
232.0,Elevator call,231.5157882,-1,0,1,0, got allocated to elevator, 0
232.0, elevID,0,  pos,0,  cmd, goto,-1
233.0,Elevator call,232.9504362,0,-1,1,0, got allocated to elevator, 0
, elevID,0,  pos,0,  cmd, stop,0
238.0,Elev,0,  arrived at src, 0, Elevator call,232.9504362,0,-1,2,0
238.0, elevID,0,  pos,0,  cmd, goto,-1
242.0,Elev,9,  arrived at src, -1, Elevator call,227.0798305,-1,5,2,9
242.0, elevID,9,  pos,-1,  cmd, goto,5
244.0,Elev,0,  arrived at src, -1, Elevator call,231.5157882,-1,0,2,0
244.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,232.9504362,0,-1,3,0, Done, dt, 11.049563799999987
244.0, elevID,0,  pos,-1,  cmd, goto,0
250.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,231.5157882,-1,0,3,0, Done, dt, 18.484211799999997
252.0,Elevator call,251.1044469,-1,-2,1,0, got allocated to elevator, 0
252.0,Elevator call,251.2359335,0,9,1,2, got allocated to elevator, 2
252.0, elevID,0,  pos,0,  cmd, goto,-1
252.0, elevID,2,  pos,8,  cmd, goto,0
255.0,Elevator call,254.6977153,3,4,1,0, got allocated to elevator, 0
255.0,Elev,9,  arrived at dest, 5, this call is done!, Elevator call,227.0798305,-1,5,3,9, Done, dt, 27.920169499999986
258.0,Elevator call,257.7974435,-1,0,1,0, got allocated to elevator, 0
258.0,Elev,0,  arrived at src, -1, Elevator call,251.1044469,-1,-2,2,0
258.0,Elev,0,  arrived at src, -1, Elevator call,257.7974435,-1,0,2,0
258.0, elevID,0,  pos,-1,  cmd, goto,-2
264.0,Elev,0,  arrived at dest, -2, this call is done!, Elevator call,251.1044469,-1,-2,3,0, Done, dt, 12.8955531
264.0, elevID,0,  pos,-2,  cmd, goto,0
264.0,Elev,2,  arrived at src, 0, Elevator call,251.2359335,0,9,2,2
264.0, elevID,2,  pos,0,  cmd, goto,9
270.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,257.7974435,-1,0,3,0, Done, dt, 12.202556500000014
270.0, elevID,0,  pos,0,  cmd, goto,3
276.0,Elev,0,  arrived at src, 3, Elevator call,254.6977153,3,4,2,0
276.0, elevID,0,  pos,3,  cmd, goto,4
276.0,Elev,2,  arrived at dest, 9, this call is done!, Elevator call,251.2359335,0,9,3,2, Done, dt, 24.764066500000013
282.0,Elev,0,  arrived at dest, 4, this call is done!, Elevator call,254.6977153,3,4,3,0, Done, dt, 27.3022847
296.0,Elevator call,295.7943357,0,1,1,0, got allocated to elevator, 0
296.0, elevID,0,  pos,4,  cmd, goto,0
302.0,Elev,0,  arrived at src, 0, Elevator call,295.7943357,0,1,2,0
302.0, elevID,0,  pos,0,  cmd, goto,1
305.0,Elevator call,304.9984388,6,0,1,9, got allocated to elevator, 9
305.0, elevID,9,  pos,5,  cmd, goto,6
308.0,Elev,0,  arrived at dest, 1, this call is done!, Elevator call,295.7943357,0,1,3,0, Done, dt, 12.205664300000024
310.0,Elevator call,309.3005383,0,-1,1,0, got allocated to elevator, 0
310.0, elevID,0,  pos,1,  cmd, goto,0
313.0,Elevator call,312.3018556,0,-1,1,0, got allocated to elevator, 0
316.0,Elev,0,  arrived at src, 0, Elevator call,309.3005383,0,-1,2,0
316.0,Elev,0,  arrived at src, 0, Elevator call,312.3018556,0,-1,2,0
316.0, elevID,0,  pos,0,  cmd, goto,-1
316.0,Elev,9,  arrived at src, 6, Elevator call,304.9984388,6,0,2,9
316.0, elevID,9,  pos,6,  cmd, goto,0
317.0,Elevator call,316.0323783,0,-1,1,0, got allocated to elevator, 0
, elevID,0,  pos,0,  cmd, stop,0
320.0,Elevator call,319.905202,6,5,1,0, got allocated to elevator, 0
321.0,Elevator call,320.9760749,-1,0,1,0, got allocated to elevator, 0
322.0,Elevator call,321.370409,7,-1,1,5, got allocated to elevator, 5
322.0,Elev,0,  arrived at src, 0, Elevator call,316.0323783,0,-1,2,0
322.0, elevID,0,  pos,0,  cmd, goto,-1
322.0, elevID,5,  pos,0,  cmd, goto,7
328.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,309.3005383,0,-1,3,0, Done, dt, 18.699461699999972
328.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,312.3018556,0,-1,3,0, Done, dt, 15.69814439999999
328.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,316.0323783,0,-1,3,0, Done, dt, 11.967621699999995
328.0,Elev,0,  arrived at src, -1, Elevator call,320.9760749,-1,0,2,0
328.0, elevID,0,  pos,-1,  cmd, goto,0
329.0,Elev,9,  arrived at dest, 0, this call is done!, Elevator call,304.9984388,6,0,3,9, Done, dt, 24.001561200000026
333.0,Elevator call,332.4267319,0,10,1,2, got allocated to elevator, 2
333.0, elevID,2,  pos,9,  cmd, goto,0
334.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,320.9760749,-1,0,3,0, Done, dt, 13.023925099999985
334.0, elevID,0,  pos,0,  cmd, goto,6
335.0,Elev,5,  arrived at src, 7, Elevator call,321.370409,7,-1,2,5
335.0, elevID,5,  pos,7,  cmd, goto,-1
337.0,Elevator call,336.9304305,-1,0,1,0, got allocated to elevator, 0
341.0,Elev,0,  arrived at src, 6, Elevator call,319.905202,6,5,2,0
341.0, elevID,0,  pos,6,  cmd, goto,5
345.0,Elev,2,  arrived at src, 0, Elevator call,332.4267319,0,10,2,2
345.0, elevID,2,  pos,0,  cmd, goto,10
347.0,Elev,0,  arrived at dest, 5, this call is done!, Elevator call,319.905202,6,5,3,0, Done, dt, 27.094798000000026
347.0, elevID,0,  pos,5,  cmd, goto,-1
348.0,Elev,5,  arrived at dest, -1, this call is done!, Elevator call,321.370409,7,-1,3,5, Done, dt, 26.629591000000005
354.0,Elev,0,  arrived at src, -1, Elevator call,336.9304305,-1,0,2,0
354.0, elevID,0,  pos,-1,  cmd, goto,0
357.0,Elev,2,  arrived at dest, 10, this call is done!, Elevator call,332.4267319,0,10,3,2, Done, dt, 24.573268100000007
360.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,336.9304305,-1,0,3,0, Done, dt, 23.0695695
376.0,Elevator call,375.490481,1,0,1,0, got allocated to elevator, 0
376.0, elevID,0,  pos,0,  cmd, goto,1
382.0,Elev,0,  arrived at src, 1, Elevator call,375.490481,1,0,2,0
382.0, elevID,0,  pos,1,  cmd, goto,0
388.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,375.490481,1,0,3,0, Done, dt, 12.509519000000012
393.0,Elevator call,392.5160765,0,5,1,6, got allocated to elevator, 6
393.0,Elev,6,  arrived at src, 0, Elevator call,392.5160765,0,5,2,6
393.0, elevID,6,  pos,0,  cmd, goto,5
406.0,Elevator call,405.1821141,-1,10,1,3, got allocated to elevator, 3
406.0, elevID,3,  pos,0,  cmd, goto,-1
407.0,Elev,6,  arrived at dest, 5, this call is done!, Elevator call,392.5160765,0,5,3,6, Done, dt, 14.483923500000003
417.0,Elev,3,  arrived at src, -1, Elevator call,405.1821141,-1,10,2,3
417.0, elevID,3,  pos,-1,  cmd, goto,10
427.0,Elevator call,426.8615805,2,0,1,7, got allocated to elevator, 7
427.0, elevID,7,  pos,1,  cmd, goto,2
430.0,Elev,3,  arrived at dest, 10, this call is done!, Elevator call,405.1821141,-1,10,3,3, Done, dt, 24.81788590000002
433.0,Elev,7,  arrived at src, 2, Elevator call,426.8615805,2,0,2,7
433.0, elevID,7,  pos,2,  cmd, goto,0
438.0,Elevator call,437.1711158,1,0,1,0, got allocated to elevator, 0
438.0, elevID,0,  pos,0,  cmd, goto,1
439.0,Elev,7,  arrived at dest, 0, this call is done!, Elevator call,426.8615805,2,0,3,7, Done, dt, 12.138419499999998
444.0,Elev,0,  arrived at src, 1, Elevator call,437.1711158,1,0,2,0
444.0, elevID,0,  pos,1,  cmd, goto,0
450.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,437.1711158,1,0,3,0, Done, dt, 12.828884200000005
473.0,Elevator call,472.7445474,10,-1,1,3, got allocated to elevator, 3
473.0,Elev,3,  arrived at src, 10, Elevator call,472.7445474,10,-1,2,3
473.0, elevID,3,  pos,10,  cmd, goto,-1
486.0,Elev,3,  arrived at dest, -1, this call is done!, Elevator call,472.7445474,10,-1,3,3, Done, dt, 13.255452600000012
501.0,Elevator call,500.3712045,8,-1,1,2, got allocated to elevator, 2
501.0, elevID,2,  pos,10,  cmd, goto,8
504.0,Elevator call,503.1384784,1,-1,1,7, got allocated to elevator, 7
504.0, elevID,7,  pos,0,  cmd, goto,1
505.0,Elevator call,504.4317942,0,-1,1,0, got allocated to elevator, 0
505.0,Elev,0,  arrived at src, 0, Elevator call,504.4317942,0,-1,2,0
505.0, elevID,0,  pos,0,  cmd, goto,-1
510.0,Elev,7,  arrived at src, 1, Elevator call,503.1384784,1,-1,2,7
510.0, elevID,7,  pos,1,  cmd, goto,-1
511.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,504.4317942,0,-1,3,0, Done, dt, 6.568205799999987
512.0,Elev,2,  arrived at src, 8, Elevator call,500.3712045,8,-1,2,2
512.0, elevID,2,  pos,8,  cmd, goto,-1
516.0,Elev,7,  arrived at dest, -1, this call is done!, Elevator call,503.1384784,1,-1,3,7, Done, dt, 12.861521600000003
524.0,Elev,2,  arrived at dest, -1, this call is done!, Elevator call,500.3712045,8,-1,3,2, Done, dt, 23.628795500000024
530.0,Elevator call,529.6277472,3,-1,1,1, got allocated to elevator, 1
530.0, elevID,1,  pos,4,  cmd, goto,3
538.0,Elevator call,537.7866884,-1,6,1,4, got allocated to elevator, 4
