Ex1 (OOP) Simulator log: stage Ex1_Buildings/B5.json,  output.csv
538.0,Elev,1,  arrived at src, 3, Elevator call,529.6277472,3,-1,2,1
538.0, elevID,1,  pos,3,  cmd, goto,-1
538.0, elevID,4,  pos,7,  cmd, goto,-1
545.0,Elevator call,544.7880392,6,-1,1,4, got allocated to elevator, 4
546.0,Elev,1,  arrived at dest, -1, this call is done!, Elevator call,529.6277472,3,-1,3,1, Done, dt, 16.372252799999956
551.0,Elev,4,  arrived at src, -1, Elevator call,537.7866884,-1,6,2,4
551.0, elevID,4,  pos,-1,  cmd, goto,6
555.0,Elevator call,554.0892923,4,0,1,1, got allocated to elevator, 1
555.0, elevID,1,  pos,-1,  cmd, goto,4
558.0,Elevator call,557.244139,10,0,1,2, got allocated to elevator, 2
558.0, elevID,2,  pos,-1,  cmd, goto,10
563.0,Elev,1,  arrived at src, 4, Elevator call,554.0892923,4,0,2,1
563.0, elevID,1,  pos,4,  cmd, goto,0
564.0,Elev,4,  arrived at dest, 6, this call is done!, Elevator call,537.7866884,-1,6,3,4, Done, dt, 26.213311599999997
564.0,Elev,4,  arrived at src, 6, Elevator call,544.7880392,6,-1,2,4
564.0, elevID,4,  pos,6,  cmd, goto,-1
566.0,Elevator call,565.0195522,0,-1,1,0, got allocated to elevator, 0
566.0, elevID,0,  pos,-1,  cmd, goto,0
571.0,Elev,1,  arrived at dest, 0, this call is done!, Elevator call,554.0892923,4,0,3,1, Done, dt, 16.91070769999999
571.0,Elev,2,  arrived at src, 10, Elevator call,557.244139,10,0,2,2
571.0, elevID,2,  pos,10,  cmd, goto,0
572.0,Elev,0,  arrived at src, 0, Elevator call,565.0195522,0,-1,2,0
572.0, elevID,0,  pos,0,  cmd, goto,-1
577.0,Elev,4,  arrived at dest, -1, this call is done!, Elevator call,544.7880392,6,-1,3,4, Done, dt, 32.21196080000004
578.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,565.0195522,0,-1,3,0, Done, dt, 12.980447799999979
582.0,Elevator call,581.870309,0,3,1,8, got allocated to elevator, 8
582.0,Elev,8,  arrived at src, 0, Elevator call,581.870309,0,3,2,8
582.0, elevID,8,  pos,0,  cmd, goto,3
583.0,Elev,2,  arrived at dest, 0, this call is done!, Elevator call,557.244139,10,0,3,2, Done, dt, 25.75586099999998
588.0,Elev,8,  arrived at dest, 3, this call is done!, Elevator call,581.870309,0,3,3,8, Done, dt, 6.12969099999998
597.0,Elevator call,596.1232023,8,0,1,5, got allocated to elevator, 5
597.0, elevID,5,  pos,-1,  cmd, goto,8
601.0,Elevator call,600.931288,1,0,1,0, got allocated to elevator, 0
601.0, elevID,0,  pos,-1,  cmd, goto,1
604.0,Elevator call,603.9342327,7,0,1,4, got allocated to elevator, 4
604.0, elevID,4,  pos,-1,  cmd, goto,7
607.0,Elev,0,  arrived at src, 1, Elevator call,600.931288,1,0,2,0
607.0, elevID,0,  pos,1,  cmd, goto,0
610.0,Elev,5,  arrived at src, 8, Elevator call,596.1232023,8,0,2,5
610.0, elevID,5,  pos,8,  cmd, goto,0
613.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,600.931288,1,0,3,0, Done, dt, 12.068712000000005
617.0,Elev,4,  arrived at src, 7, Elevator call,603.9342327,7,0,2,4
617.0, elevID,4,  pos,7,  cmd, goto,0
618.0,Elevator call,617.9628339,0,3,1,8, got allocated to elevator, 8
618.0, elevID,8,  pos,3,  cmd, goto,0
620.0,Elevator call,619.6454197,9,0,1,2, got allocated to elevator, 2
620.0, elevID,2,  pos,0,  cmd, goto,9
623.0,Elev,5,  arrived at dest, 0, this call is done!, Elevator call,596.1232023,8,0,3,5, Done, dt, 26.876797699999997
624.0,Elev,8,  arrived at src, 0, Elevator call,617.9628339,0,3,2,8
624.0, elevID,8,  pos,0,  cmd, goto,3
627.0,Elevator call,626.2116172,0,1,1,0, got allocated to elevator, 0
627.0,Elev,0,  arrived at src, 0, Elevator call,626.2116172,0,1,2,0
627.0, elevID,0,  pos,0,  cmd, goto,1
630.0,Elev,4,  arrived at dest, 0, this call is done!, Elevator call,603.9342327,7,0,3,4, Done, dt, 26.065767299999948
630.0,Elev,8,  arrived at dest, 3, this call is done!, Elevator call,617.9628339,0,3,3,8, Done, dt, 12.037166100000036
632.0,Elev,2,  arrived at src, 9, Elevator call,619.6454197,9,0,2,2
632.0, elevID,2,  pos,9,  cmd, goto,0
633.0,Elev,0,  arrived at dest, 1, this call is done!, Elevator call,626.2116172,0,1,3,0, Done, dt, 6.788382800000022
644.0,Elevator call,643.8547515,-1,2,1,8, got allocated to elevator, 8
644.0,Elev,2,  arrived at dest, 0, this call is done!, Elevator call,619.6454197,9,0,3,2, Done, dt, 24.354580299999952
644.0, elevID,8,  pos,3,  cmd, goto,-1
650.0,Elev,8,  arrived at src, -1, Elevator call,643.8547515,-1,2,2,8
650.0, elevID,8,  pos,-1,  cmd, goto,2
656.0,Elev,8,  arrived at dest, 2, this call is done!, Elevator call,643.8547515,-1,2,3,8, Done, dt, 12.14524849999998
661.0,Elevator call,660.0732908,6,10,1,1, got allocated to elevator, 1
661.0, elevID,1,  pos,0,  cmd, goto,6
662.0,Elevator call,661.042082,-1,3,1,1, got allocated to elevator, 1
663.0,Elevator call,662.1730528,-1,5,1,9, got allocated to elevator, 9
663.0, elevID,9,  pos,0,  cmd, goto,-1
666.0,Elevator call,665.1155549,-1,8,1,2, got allocated to elevator, 2
666.0, elevID,2,  pos,0,  cmd, goto,-1
667.0,Elevator call,666.0340295,4,0,1,1, got allocated to elevator, 1
667.0,Elevator call,666.2411587,5,-1,1,9, got allocated to elevator, 9
669.0,Elev,1,  arrived at src, 6, Elevator call,660.0732908,6,10,2,1
669.0, elevID,1,  pos,6,  cmd, goto,10
673.0,Elevator call,672.6773142,0,-1,1,0, got allocated to elevator, 0
673.0, elevID,0,  pos,1,  cmd, goto,0
674.0,Elev,9,  arrived at src, -1, Elevator call,662.1730528,-1,5,2,9
674.0, elevID,9,  pos,-1,  cmd, goto,5
677.0,Elev,1,  arrived at dest, 10, this call is done!, Elevator call,660.0732908,6,10,3,1, Done, dt, 16.926709200000005
677.0, elevID,1,  pos,10,  cmd, goto,4
677.0,Elev,2,  arrived at src, -1, Elevator call,665.1155549,-1,8,2,2
677.0, elevID,2,  pos,-1,  cmd, goto,8
678.0,Elevator call,677.7341948,0,-1,1,0, got allocated to elevator, 0
679.0,Elevator call,678.9953585,-1,-2,1,0, got allocated to elevator, 0
679.0,Elev,0,  arrived at src, 0, Elevator call,672.6773142,0,-1,2,0
679.0,Elev,0,  arrived at src, 0, Elevator call,677.7341948,0,-1,2,0
679.0, elevID,0,  pos,0,  cmd, goto,-1
685.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,672.6773142,0,-1,3,0, Done, dt, 12.322685800000045
685.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,677.7341948,0,-1,3,0, Done, dt, 7.265805200000045
685.0,Elev,0,  arrived at src, -1, Elevator call,678.9953585,-1,-2,2,0
685.0, elevID,0,  pos,-1,  cmd, goto,-2
685.0,Elev,1,  arrived at src, 4, Elevator call,666.0340295,4,0,2,1
685.0, elevID,1,  pos,4,  cmd, goto,0
687.0,Elev,9,  arrived at dest, 5, this call is done!, Elevator call,662.1730528,-1,5,3,9, Done, dt, 24.82694719999995
687.0,Elev,9,  arrived at src, 5, Elevator call,666.2411587,5,-1,2,9
687.0, elevID,9,  pos,5,  cmd, goto,-1
689.0,Elev,2,  arrived at dest, 8, this call is done!, Elevator call,665.1155549,-1,8,3,2, Done, dt, 23.884445099999994
691.0,Elev,0,  arrived at dest, -2, this call is done!, Elevator call,678.9953585,-1,-2,3,0, Done, dt, 12.004641500000048
693.0,Elev,1,  arrived at dest, 0, this call is done!, Elevator call,666.0340295,4,0,3,1, Done, dt, 26.965970500000026
693.0, elevID,1,  pos,0,  cmd, goto,-1
696.0,Elevator call,695.2239882,0,10,1,2, got allocated to elevator, 2
696.0, elevID,2,  pos,8,  cmd, goto,0
700.0,Elev,9,  arrived at dest, -1, this call is done!, Elevator call,666.2411587,5,-1,3,9, Done, dt, 33.75884129999997
701.0,Elev,1,  arrived at src, -1, Elevator call,661.042082,-1,3,2,1
701.0, elevID,1,  pos,-1,  cmd, goto,3
707.0,Elevator call,706.1583475,-1,-2,1,0, got allocated to elevator, 0
707.0, elevID,0,  pos,-2,  cmd, goto,-1
708.0,Elev,2,  arrived at src, 0, Elevator call,695.2239882,0,10,2,2
708.0, elevID,2,  pos,0,  cmd, goto,10
709.0,Elev,1,  arrived at dest, 3, this call is done!, Elevator call,661.042082,-1,3,3,1, Done, dt, 47.95791799999995
711.0,Elevator call,710.324977,0,1,1,0, got allocated to elevator, 0
713.0,Elev,0,  arrived at src, -1, Elevator call,706.1583475,-1,-2,2,0
713.0, elevID,0,  pos,-1,  cmd, goto,0
714.0,Elevator call,713.0191971,1,0,1,0, got allocated to elevator, 0
714.0,Elevator call,713.2499766,10,-1,1,3, got allocated to elevator, 3
714.0, elevID,3,  pos,-1,  cmd, goto,10
719.0,Elev,0,  arrived at src, 0, Elevator call,710.324977,0,1,2,0
719.0, elevID,0,  pos,0,  cmd, goto,1
720.0,Elev,2,  arrived at dest, 10, this call is done!, Elevator call,695.2239882,0,10,3,2, Done, dt, 24.776011799999992
723.0,Elevator call,722.6161213,10,0,1,2, got allocated to elevator, 2
723.0,Elev,2,  arrived at src, 10, Elevator call,722.6161213,10,0,2,2
723.0, elevID,2,  pos,10,  cmd, goto,0
725.0,Elev,0,  arrived at dest, 1, this call is done!, Elevator call,710.324977,0,1,3,0, Done, dt, 14.67502300000001
725.0,Elev,0,  arrived at src, 1, Elevator call,713.0191971,1,0,2,0
725.0, elevID,0,  pos,1,  cmd, goto,0
727.0,Elev,3,  arrived at src, 10, Elevator call,713.2499766,10,-1,2,3
727.0, elevID,3,  pos,10,  cmd, goto,-1
728.0,Elevator call,727.5146029,-1,0,1,0, got allocated to elevator, 0
731.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,713.0191971,1,0,3,0, Done, dt, 17.980802899999958
731.0, elevID,0,  pos,0,  cmd, goto,-1
733.0,Elevator call,732.9746341,6,-1,1,4, got allocated to elevator, 4
733.0, elevID,4,  pos,0,  cmd, goto,6
735.0,Elev,2,  arrived at dest, 0, this call is done!, Elevator call,722.6161213,10,0,3,2, Done, dt, 12.383878699999968
737.0,Elev,0,  arrived at src, -1, Elevator call,727.5146029,-1,0,2,0
737.0, elevID,0,  pos,-1,  cmd, goto,-2
738.0,Elevator call,737.3147202,1,0,1,0, got allocated to elevator, 0
740.0,Elev,3,  arrived at dest, -1, this call is done!, Elevator call,713.2499766,10,-1,3,3, Done, dt, 26.750023400000032
743.0,Elev,0,  arrived at dest, -2, this call is done!, Elevator call,706.1583475,-1,-2,3,0, Done, dt, 36.84165250000001
743.0, elevID,0,  pos,-2,  cmd, goto,0
745.0,Elev,4,  arrived at src, 6, Elevator call,732.9746341,6,-1,2,4
745.0, elevID,4,  pos,6,  cmd, goto,-1
749.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,727.5146029,-1,0,3,0, Done, dt, 21.4853971
749.0, elevID,0,  pos,0,  cmd, goto,1
755.0,Elev,0,  arrived at src, 1, Elevator call,737.3147202,1,0,2,0
755.0, elevID,0,  pos,1,  cmd, goto,0
758.0,Elev,4,  arrived at dest, -1, this call is done!, Elevator call,732.9746341,6,-1,3,4, Done, dt, 25.025365899999997
761.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,737.3147202,1,0,3,0, Done, dt, 23.68527979999999
780.0,Elevator call,779.3996914,-1,5,1,9, got allocated to elevator, 9
780.0,Elev,9,  arrived at src, -1, Elevator call,779.3996914,-1,5,2,9
780.0, elevID,9,  pos,-1,  cmd, goto,5
793.0,Elev,9,  arrived at dest, 5, this call is done!, Elevator call,779.3996914,-1,5,3,9, Done, dt, 13.600308599999948
806.0,Elevator call,805.6754743,-1,-2,1,0, got allocated to elevator, 0
806.0, elevID,0,  pos,0,  cmd, goto,-1
811.0,Elevator call,810.4469089,2,0,1,7, got allocated to elevator, 7
811.0, elevID,7,  pos,-1,  cmd, goto,2
812.0,Elev,0,  arrived at src, -1, Elevator call,805.6754743,-1,-2,2,0
812.0, elevID,0,  pos,-1,  cmd, goto,-2
817.0,Elevator call,816.1516998,7,-1,1,5, got allocated to elevator, 5
817.0, elevID,5,  pos,0,  cmd, goto,7
817.0,Elev,7,  arrived at src, 2, Elevator call,810.4469089,2,0,2,7
817.0, elevID,7,  pos,2,  cmd, goto,0
818.0,Elev,0,  arrived at dest, -2, this call is done!, Elevator call,805.6754743,-1,-2,3,0, Done, dt, 12.324525699999981
823.0,Elev,7,  arrived at dest, 0, this call is done!, Elevator call,810.4469089,2,0,3,7, Done, dt, 12.55309109999996
826.0,Elevator call,825.4575185,7,0,1,4, got allocated to elevator, 4
826.0, elevID,4,  pos,-1,  cmd, goto,7
830.0,Elev,5,  arrived at src, 7, Elevator call,816.1516998,7,-1,2,5
830.0, elevID,5,  pos,7,  cmd, goto,-1
839.0,Elev,4,  arrived at src, 7, Elevator call,825.4575185,7,0,2,4
839.0, elevID,4,  pos,7,  cmd, goto,0
840.0,Elevator call,839.8525653,0,1,1,0, got allocated to elevator, 0
840.0, elevID,0,  pos,-2,  cmd, goto,0
843.0,Elev,5,  arrived at dest, -1, this call is done!, Elevator call,816.1516998,7,-1,3,5, Done, dt, 26.84830020000004
846.0,Elev,0,  arrived at src, 0, Elevator call,839.8525653,0,1,2,0
846.0, elevID,0,  pos,0,  cmd, goto,1
852.0,Elev,0,  arrived at dest, 1, this call is done!, Elevator call,839.8525653,0,1,3,0, Done, dt, 12.147434699999963
852.0,Elev,4,  arrived at dest, 0, this call is done!, Elevator call,825.4575185,7,0,3,4, Done, dt, 26.542481500000008
855.0,Elevator call,854.2002278,6,-1,1,4, got allocated to elevator, 4
855.0, elevID,4,  pos,0,  cmd, goto,6
864.0,Elevator call,863.8932913,0,-1,1,0, got allocated to elevator, 0
864.0, elevID,0,  pos,1,  cmd, goto,0
867.0,Elev,4,  arrived at src, 6, Elevator call,854.2002278,6,-1,2,4
867.0, elevID,4,  pos,6,  cmd, goto,-1
870.0,Elev,0,  arrived at src, 0, Elevator call,863.8932913,0,-1,2,0
870.0, elevID,0,  pos,0,  cmd, goto,-1
871.0,Elevator call,870.5053024,0,7,1,4, got allocated to elevator, 4
, elevID,4,  pos,6,  cmd, stop,0
876.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,863.8932913,0,-1,3,0, Done, dt, 12.106708700000013
879.0,Elev,4,  arrived at src, 0, Elevator call,870.5053024,0,7,2,4
879.0, elevID,4,  pos,0,  cmd, goto,-1
887.0,Elevator call,886.5649993,-1,-2,1,0, got allocated to elevator, 0
887.0,Elev,0,  arrived at src, -1, Elevator call,886.5649993,-1,-2,2,0
887.0, elevID,0,  pos,-1,  cmd, goto,-2
890.0,Elev,4,  arrived at dest, -1, this call is done!, Elevator call,854.2002278,6,-1,3,4, Done, dt, 35.79977220000001
890.0, elevID,4,  pos,-1,  cmd, goto,7
893.0,Elevator call,892.5212151,9,-1,1,2, got allocated to elevator, 2
893.0,Elev,0,  arrived at dest, -2, this call is done!, Elevator call,886.5649993,-1,-2,3,0, Done, dt, 6.435000700000046
893.0, elevID,2,  pos,0,  cmd, goto,9
903.0,Elev,4,  arrived at dest, 7, this call is done!, Elevator call,870.5053024,0,7,3,4, Done, dt, 32.494697599999995
905.0,Elev,2,  arrived at src, 9, Elevator call,892.5212151,9,-1,2,2
905.0, elevID,2,  pos,9,  cmd, goto,-1
911.0,Elevator call,910.5388559,6,5,1,0, got allocated to elevator, 0
911.0, elevID,0,  pos,-2,  cmd, goto,6
916.0,Elevator call,915.9490575,4,-1,1,6, got allocated to elevator, 6
916.0, elevID,6,  pos,5,  cmd, goto,4
917.0,Elev,2,  arrived at dest, -1, this call is done!, Elevator call,892.5212151,9,-1,3,2, Done, dt, 24.47878490000005
918.0,Elev,0,  arrived at src, 6, Elevator call,910.5388559,6,5,2,0
918.0, elevID,0,  pos,6,  cmd, goto,5
924.0,Elev,0,  arrived at dest, 5, this call is done!, Elevator call,910.5388559,6,5,3,0, Done, dt, 13.461144099999956
927.0,Elev,6,  arrived at src, 4, Elevator call,915.9490575,4,-1,2,6
927.0, elevID,6,  pos,4,  cmd, goto,-1
934.0,Elevator call,933.8580452,7,5,1,7, got allocated to elevator, 7
934.0, elevID,7,  pos,0,  cmd, goto,7
941.0,Elev,6,  arrived at dest, -1, this call is done!, Elevator call,915.9490575,4,-1,3,6, Done, dt, 25.05094250000002
941.0,Elev,7,  arrived at src, 7, Elevator call,933.8580452,7,5,2,7
941.0, elevID,7,  pos,7,  cmd, goto,5
947.0,Elev,7,  arrived at dest, 5, this call is done!, Elevator call,933.8580452,7,5,3,7, Done, dt, 13.141954800000008
962.0,Elevator call,961.6862856,6,-1,1,4, got allocated to elevator, 4
962.0, elevID,4,  pos,7,  cmd, goto,6
973.0,Elevator call,972.8032126,1,0,1,0, got allocated to elevator, 0
973.0, elevID,0,  pos,5,  cmd, goto,1
973.0,Elev,4,  arrived at src, 6, Elevator call,961.6862856,6,-1,2,4
973.0, elevID,4,  pos,6,  cmd, goto,-1
976.0,Elevator call,975.8361203,0,-1,1,0, got allocated to elevator, 0
979.0,Elevator call,978.5925149,10,0,1,2, got allocated to elevator, 2
979.0,Elevator call,978.6210501,10,-1,1,3, got allocated to elevator, 3
979.0,Elev,0,  arrived at src, 1, Elevator call,972.8032126,1,0,2,0
979.0, elevID,0,  pos,1,  cmd, goto,0
979.0, elevID,2,  pos,-1,  cmd, goto,10
979.0, elevID,3,  pos,-1,  cmd, goto,10
985.0,Elevator call,984.1840186,7,0,1,4, got allocated to elevator, 4
985.0,Elev,0,  arrived at dest, 0, this call is done!, Elevator call,972.8032126,1,0,3,0, Done, dt, 12.196787399999948
985.0,Elev,0,  arrived at src, 0, Elevator call,975.8361203,0,-1,2,0
985.0, elevID,0,  pos,0,  cmd, goto,-1
986.0,Elev,4,  arrived at dest, -1, this call is done!, Elevator call,961.6862856,6,-1,3,4, Done, dt, 24.31371439999998
986.0, elevID,4,  pos,-1,  cmd, goto,7
991.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,975.8361203,0,-1,3,0, Done, dt, 15.163879700000052
992.0,Elev,2,  arrived at src, 10, Elevator call,978.5925149,10,0,2,2
992.0, elevID,2,  pos,10,  cmd, goto,0
992.0,Elev,3,  arrived at src, 10, Elevator call,978.6210501,10,-1,2,3
992.0, elevID,3,  pos,10,  cmd, goto,-1
999.0,Elev,4,  arrived at src, 7, Elevator call,984.1840186,7,0,2,4
999.0, elevID,4,  pos,7,  cmd, goto,0
1004.0,Elev,2,  arrived at dest, 0, this call is done!, Elevator call,978.5925149,10,0,3,2, Done, dt, 25.40748510000003
1005.0,Elev,3,  arrived at dest, -1, this call is done!, Elevator call,978.6210501,10,-1,3,3, Done, dt, 26.378949899999952
1012.0,Elev,4,  arrived at dest, 0, this call is done!, Elevator call,984.1840186,7,0,3,4, Done, dt, 27.815981400000055
1013.0,************* Simulation Ended ************
Code Owners,206431082,  Building_file,Ex1_Buildings/B5.json,  Calls,output.csv
Total waiting time: 1774.0,  average waiting time per call: 17.74,  unCompleted calls,0,  certificate, -69205819
